,date,time,event,platform,ad_id,client_union_id,campaign_union_id,ad_cost_type,ad_cost,has_video,target_audience_count
657425,2019-04-06,2019-04-05 21:19:30,view,android,112583,111818,112260,CPM,210.1,0,22392
953249,2019-04-04,2019-04-04 18:29:56,view,ios,107729,107076,107728,CPM,190.9,0,39538534
254834,2019-04-02,2019-04-02 08:18:01,view,ios,37118,22895,37114,CPM,184.0,0,26709
626037,2019-04-05,2019-04-05 20:37:48,view,android,119161,119122,119137,CPM,205.3,0,44924
92277,2019-04-05,2019-04-05 05:55:51,view,web,112583,111818,112260,CPM,210.1,0,22392
678038,2019-04-06,2019-04-05 22:02:23,view,android,112583,111818,112260,CPM,210.1,0,22392
303447,2019-04-05,2019-04-05 12:46:48,view,android,28142,21115,28142,CPM,199.8,0,1852990
447768,2019-04-05,2019-04-05 16:46:39,view,web,112583,111818,112260,CPM,210.1,0,22392
249888,2019-04-02,2019-04-02 04:53:08,view,android,32275,21559,32274,CPM,198.1,0,63780509
682677,2019-04-06,2019-04-05 22:12:30,view,ios,112583,111818,112260,CPM,210.1,0,22392
997001,2019-04-04,2019-04-04 20:52:43,view,android,107729,107076,107728,CPM,190.9,0,39538534
824158,2019-04-04,2019-04-04 10:57:40,view,web,105830,105608,105672,CPC,40.7,0,651042
721129,2019-04-04,2019-04-04 04:22:03,view,web,107837,107340,107837,CPM,201.1,0,1540082
143605,2019-04-05,2019-04-05 08:33:34,view,web,112583,111818,112260,CPM,210.1,0,22392
671718,2019-04-06,2019-04-05 21:47:59,view,ios,112583,111818,112260,CPM,210.1,0,22392
576296,2019-04-03,2019-04-03 15:31:23,view,ios,39191,23986,39191,CPM,207.2,0,1856904
790583,2019-04-04,2019-04-04 08:50:21,view,ios,107837,107340,107837,CPM,201.1,0,1540082
169069,2019-04-05,2019-04-05 09:27:44,view,android,112583,111818,112260,CPM,210.1,0,22392
175385,2019-04-01,2019-04-01 08:02:04,view,android,3,1,1,CPC,46.7,0,45035
169706,2019-04-05,2019-04-05 09:30:41,click,android,112583,111818,112260,CPM,210.1,0,22392
882704,2019-04-04,2019-04-04 14:30:52,view,ios,107729,107076,107728,CPM,190.9,0,39538534
425145,2019-04-02,2019-04-02 16:32:41,view,ios,7494,45,7486,CPM,206.3,0,4997
72150,2019-04-05,2019-04-05 02:45:38,view,web,110024,109903,110017,CPM,194.3,0,20475
580263,2019-04-03,2019-04-03 16:44:35,view,android,39191,23986,39191,CPM,207.2,0,1856904
448944,2019-04-05,2019-04-05 16:49:36,view,web,28142,21115,28142,CPM,199.8,0,1852990
831708,2019-04-04,2019-04-04 11:24:29,view,android,45008,34519,45008,CPM,199.7,0,5254815
566669,2019-04-03,2019-04-03 12:34:42,view,android,39191,23986,39191,CPM,207.2,0,1856904
69058,2019-04-05,2019-04-05 02:44:02,view,ios,112583,111818,112260,CPM,210.1,0,22392
189684,2019-04-01,2019-04-01 18:29:00,view,android,27851,21095,27851,CPM,208.2,0,54572
81388,2019-04-05,2019-04-05 04:37:13,click,android,112583,111818,112260,CPM,210.1,0,22392
258831,2019-04-02,2019-04-02 09:39:55,view,ios,114886,114880,114884,CPC,49.1,0,14260
754893,2019-04-04,2019-04-04 06:19:21,view,android,107729,107076,107728,CPM,190.9,0,39538534
22567,2019-04-05,2019-04-04 22:05:08,view,ios,45008,34519,45008,CPM,199.7,0,5254815
876711,2019-04-04,2019-04-04 14:10:05,view,android,107729,107076,107728,CPM,190.9,0,39538534
880752,2019-04-04,2019-04-04 14:24:07,view,android,107837,107340,107837,CPM,201.1,0,1540082
350743,2019-04-05,2019-04-05 14:31:50,click,web,112583,111818,112260,CPM,210.1,0,22392
542153,2019-04-05,2019-04-05 18:44:36,view,ios,112583,111818,112260,CPM,210.1,0,22392
568743,2019-04-03,2019-04-03 13:10:24,view,web,116718,116474,116718,CPM,203.0,0,5159031
771301,2019-04-06,2019-04-05 23:51:48,view,web,112583,111818,112260,CPM,210.1,0,22392
358643,2019-04-05,2019-04-05 14:43:00,view,ios,28142,21115,28142,CPM,199.8,0,1852990
936488,2019-04-04,2019-04-04 17:35:06,view,ios,107837,107340,107837,CPM,201.1,0,1540082
452875,2019-04-05,2019-04-05 16:57:31,view,ios,38892,23715,38889,CPM,211.8,0,326926
499143,2019-04-03,2019-04-03 06:06:16,view,android,39191,23986,39191,CPM,207.2,0,1856904
99052,2019-04-05,2019-04-05 06:33:24,view,android,112583,111818,112260,CPM,210.1,0,22392
726169,2019-04-06,2019-04-05 22:55:11,view,ios,42518,27548,42518,CPC,59.9,0,35336
843841,2019-04-04,2019-04-04 12:13:57,view,ios,107837,107340,107837,CPM,201.1,0,1540082
51340,2019-04-05,2019-04-05 00:01:15,view,android,112583,111818,112260,CPM,210.1,0,22392
918495,2019-04-04,2019-04-04 16:32:34,view,android,107729,107076,107728,CPM,190.9,0,39538534
455123,2019-04-05,2019-04-05 17:00:04,view,ios,112583,111818,112260,CPM,210.1,0,22392
446980,2019-04-05,2019-04-05 16:44:38,view,ios,112583,111818,112260,CPM,210.1,0,22392
534634,2019-04-05,2019-04-05 18:29:55,view,ios,112583,111818,112260,CPM,210.1,0,22392
965318,2019-04-04,2019-04-04 19:08:39,view,android,107729,107076,107728,CPM,190.9,0,39538534
963218,2019-04-04,2019-04-04 19:01:56,view,android,107729,107076,107728,CPM,190.9,0,39538534
963256,2019-04-04,2019-04-04 19:02:31,view,web,45008,34519,45008,CPM,199.7,0,5254815
854548,2019-04-04,2019-04-04 12:55:35,view,android,22737,4466,22737,CPC,46.3,0,116880
459887,2019-04-05,2019-04-05 17:07:21,view,ios,121309,121308,121308,CPM,204.7,0,714296
246592,2019-04-02,2019-04-01 22:55:00,view,ios,4922,37,4400,CPC,60.1,0,1183501
959891,2019-04-04,2019-04-04 18:49:17,view,ios,107837,107340,107837,CPM,201.1,0,1540082
709325,2019-04-04,2019-04-04 00:16:49,view,ios,107729,107076,107728,CPM,190.9,0,39538534
553997,2019-04-05,2019-04-05 19:06:33,view,android,112583,111818,112260,CPM,210.1,0,22392
74512,2019-04-05,2019-04-05 02:58:59,view,android,112583,111818,112260,CPM,210.1,0,22392
155617,2019-04-05,2019-04-05 08:58:42,view,android,112583,111818,112260,CPM,210.1,0,22392
174908,2019-04-01,2019-04-01 07:28:35,view,ios,112320,111818,112258,CPC,47.5,0,142511
943681,2019-04-04,2019-04-04 17:57:51,view,ios,107729,107076,107728,CPM,190.9,0,39538534
565909,2019-04-03,2019-04-03 12:21:27,view,android,120538,120417,120519,CPC,48.7,0,271397
146348,2019-04-05,2019-04-05 08:39:39,view,android,37809,23219,37809,CPM,192.0,0,772494
541346,2019-04-05,2019-04-05 18:43:14,view,ios,112583,111818,112260,CPM,210.1,0,22392
46200,2019-04-05,2019-04-04 23:33:10,view,ios,22490,3707,22490,CPM,197.0,0,5920993
272162,2019-04-05,2019-04-05 11:45:06,view,android,44685,33292,44685,CPM,211.5,0,1134675
461563,2019-04-05,2019-04-05 17:11:07,view,android,112583,111818,112260,CPM,210.1,0,22392
50645,2019-04-05,2019-04-04 23:57:45,view,ios,45769,37828,45769,CPM,197.6,0,130509
284666,2019-04-05,2019-04-05 12:10:02,view,ios,112583,111818,112260,CPM,210.1,0,22392
329878,2019-04-05,2019-04-05 13:45:43,view,web,112583,111818,112260,CPM,210.1,0,22392
294738,2019-04-05,2019-04-05 12:27:55,view,ios,29881,21259,29864,CPM,190.3,0,4353731
749897,2019-04-04,2019-04-04 05:23:05,view,web,107729,107076,107728,CPM,190.9,0,39538534
301192,2019-04-05,2019-04-05 12:42:50,view,web,112583,111818,112260,CPM,210.1,0,22392
826009,2019-04-04,2019-04-04 11:04:18,view,web,107729,107076,107728,CPM,190.9,0,39538534
84302,2019-04-05,2019-04-05 05:02:47,click,android,112583,111818,112260,CPM,210.1,0,22392
216938,2019-04-05,2019-04-05 10:30:23,click,android,112583,111818,112260,CPM,210.1,0,22392
147244,2019-04-05,2019-04-05 08:41:21,view,android,112583,111818,112260,CPM,210.1,0,22392
371472,2019-04-05,2019-04-05 15:01:50,view,android,112583,111818,112260,CPM,210.1,0,22392
165903,2019-04-05,2019-04-05 09:22:43,view,android,112583,111818,112260,CPM,210.1,0,22392
660240,2019-04-06,2019-04-05 21:24:28,click,android,112583,111818,112260,CPM,210.1,0,22392
975254,2019-04-04,2019-04-04 19:38:49,view,android,107837,107340,107837,CPM,201.1,0,1540082
196713,2019-04-05,2019-04-05 09:42:21,click,android,112583,111818,112260,CPM,210.1,0,22392
900212,2019-04-04,2019-04-04 15:29:33,view,web,106009,105613,105969,CPC,45.4,0,57557
70161,2019-04-05,2019-04-05 02:45:11,click,ios,112583,111818,112260,CPM,210.1,0,22392
478749,2019-04-05,2019-04-05 17:44:20,click,android,112583,111818,112260,CPM,210.1,0,22392
455763,2019-04-05,2019-04-05 17:01:07,view,android,47178,46621,47178,CPC,43.1,0,52401
403699,2019-04-05,2019-04-05 16:01:50,click,android,112583,111818,112260,CPM,210.1,0,22392
90623,2019-04-05,2019-04-05 05:44:36,view,web,112583,111818,112260,CPM,210.1,0,22392
39533,2019-04-05,2019-04-04 23:00:09,view,android,107837,107340,107837,CPM,201.1,0,1540082
205939,2019-04-05,2019-04-05 10:04:51,view,ios,112583,111818,112260,CPM,210.1,0,22392
87061,2019-04-05,2019-04-05 05:17:42,view,android,6338,42,5822,CPC,45.5,0,349455
841750,2019-04-04,2019-04-04 12:05:21,view,ios,107729,107076,107728,CPM,190.9,0,39538534
447827,2019-04-05,2019-04-05 16:46:54,view,android,112583,111818,112260,CPM,210.1,0,22392
581357,2019-04-03,2019-04-03 17:06:04,view,android,44949,34283,44949,CPM,194.0,1,18193
69186,2019-04-05,2019-04-05 02:44:51,view,android,37720,23200,37720,CPM,197.1,0,254654
271721,2019-04-05,2019-04-05 11:43:58,click,android,112583,111818,112260,CPM,210.1,0,22392
208348,2019-04-05,2019-04-05 10:09:35,click,ios,112583,111818,112260,CPM,210.1,0,22392
74390,2019-04-05,2019-04-05 02:55:19,view,ios,112583,111818,112260,CPM,210.1,0,22392
832003,2019-04-04,2019-04-04 11:25:43,view,ios,107729,107076,107728,CPM,190.9,0,39538534
809623,2019-04-04,2019-04-04 09:59:42,view,android,107837,107340,107837,CPM,201.1,0,1540082
360359,2019-04-05,2019-04-05 14:45:34,view,web,28142,21115,28142,CPM,199.8,0,1852990
40385,2019-04-05,2019-04-04 23:03:01,view,web,107729,107076,107728,CPM,190.9,0,39538534
693265,2019-04-06,2019-04-05 22:34:22,click,android,112583,111818,112260,CPM,210.1,0,22392
522601,2019-04-05,2019-04-05 18:10:25,click,ios,112583,111818,112260,CPM,210.1,0,22392
398090,2019-04-05,2019-04-05 15:50:36,view,ios,112583,111818,112260,CPM,210.1,0,22392
281124,2019-04-05,2019-04-05 12:02:00,view,android,37720,23200,37720,CPM,197.1,0,254654
570294,2019-04-03,2019-04-03 13:40:09,view,web,39191,23986,39191,CPM,207.2,0,1856904
773229,2019-04-06,2019-04-05 23:59:12,view,android,110120,110114,110114,CPM,206.4,0,211409
704811,2019-04-04,2019-04-03 23:00:52,view,ios,42161,26902,42161,CPM,183.2,0,2006
539132,2019-04-05,2019-04-05 18:38:22,view,ios,112583,111818,112260,CPM,210.1,0,22392
785168,2019-04-04,2019-04-04 08:33:00,view,web,45008,34519,45008,CPM,199.7,0,5254815
892149,2019-04-04,2019-04-04 15:01:23,view,web,107729,107076,107728,CPM,190.9,0,39538534
831795,2019-04-04,2019-04-04 11:24:39,view,android,107729,107076,107728,CPM,190.9,0,39538534
458396,2019-04-05,2019-04-05 17:04:16,view,android,112583,111818,112260,CPM,210.1,0,22392
920376,2019-04-04,2019-04-04 16:39:10,view,ios,107729,107076,107728,CPM,190.9,0,39538534
163715,2019-04-05,2019-04-05 09:16:47,view,web,112583,111818,112260,CPM,210.1,0,22392
240443,2019-04-05,2019-04-05 11:28:42,view,android,112583,111818,112260,CPM,210.1,0,22392
297782,2019-04-05,2019-04-05 12:34:37,view,android,112583,111818,112260,CPM,210.1,0,22392
656574,2019-04-06,2019-04-05 21:18:11,view,web,112583,111818,112260,CPM,210.1,0,22392
61323,2019-04-05,2019-04-05 01:07:25,view,web,28142,21115,28142,CPM,199.8,0,1852990
571333,2019-04-03,2019-04-03 13:58:37,view,android,39191,23986,39191,CPM,207.2,0,1856904
871518,2019-04-04,2019-04-04 13:54:58,view,ios,107729,107076,107728,CPM,190.9,0,39538534
7500,2019-04-05,2019-04-04 21:22:28,view,android,107837,107340,107837,CPM,201.1,0,1540082
479240,2019-04-05,2019-04-05 17:44:52,view,android,112583,111818,112260,CPM,210.1,0,22392
355176,2019-04-05,2019-04-05 14:39:59,view,android,112583,111818,112260,CPM,210.1,0,22392
747921,2019-04-04,2019-04-04 05:01:19,view,web,107729,107076,107728,CPM,190.9,0,39538534
490191,2019-04-03,2019-04-02 21:56:22,view,ios,43929,30722,43929,CPM,182.9,0,4795566
475642,2019-04-05,2019-04-05 17:41:14,view,web,27923,21101,27923,CPM,210.0,0,10253
709430,2019-04-04,2019-04-04 00:17:05,view,android,29906,21261,29896,CPM,199.1,0,75120
962179,2019-04-04,2019-04-04 18:58:13,view,android,2709,20,2464,CPM,191.5,0,165373
4161,2019-04-05,2019-04-04 21:11:42,view,web,107729,107076,107728,CPM,190.9,0,39538534
444588,2019-04-05,2019-04-05 16:40:07,view,ios,112583,111818,112260,CPM,210.1,0,22392
652415,2019-04-06,2019-04-05 21:09:21,view,android,112583,111818,112260,CPM,210.1,0,22392
378440,2019-04-05,2019-04-05 15:12:30,view,android,113475,113447,113475,CPM,198.9,0,198770
415212,2019-04-05,2019-04-05 16:28:00,view,android,112583,111818,112260,CPM,210.1,0,22392
671551,2019-04-06,2019-04-05 21:47:38,view,android,112583,111818,112260,CPM,210.1,0,22392
455064,2019-04-05,2019-04-05 17:00:04,click,android,112583,111818,112260,CPM,210.1,0,22392
771646,2019-04-06,2019-04-05 23:53:03,click,android,112583,111818,112260,CPM,210.1,0,22392
684304,2019-04-06,2019-04-05 22:15:21,view,ios,38892,23715,38889,CPM,211.8,0,326926
235159,2019-04-05,2019-04-05 11:16:26,view,ios,112583,111818,112260,CPM,210.1,0,22392
39468,2019-04-05,2019-04-04 22:59:45,view,web,107729,107076,107728,CPM,190.9,0,39538534
317715,2019-04-05,2019-04-05 13:18:37,view,web,112583,111818,112260,CPM,210.1,0,22392
197687,2019-04-05,2019-04-05 09:44:55,view,android,112583,111818,112260,CPM,210.1,0,22392
975831,2019-04-04,2019-04-04 19:42:05,view,android,107729,107076,107728,CPM,190.9,0,39538534
238959,2019-04-05,2019-04-05 11:25:12,click,android,112583,111818,112260,CPM,210.1,0,22392
550872,2019-04-05,2019-04-05 19:00:49,view,ios,37720,23200,37720,CPM,197.1,0,254654
713059,2019-04-04,2019-04-04 00:57:23,view,web,107729,107076,107728,CPM,190.9,0,39538534
891966,2019-04-04,2019-04-04 15:00:32,view,android,107729,107076,107728,CPM,190.9,0,39538534
583292,2019-04-03,2019-04-03 17:35:31,view,android,39191,23986,39191,CPM,207.2,0,1856904
512172,2019-04-05,2019-04-05 17:55:31,view,android,112583,111818,112260,CPM,210.1,0,22392
429405,2019-04-02,2019-04-02 18:03:59,view,android,119859,119859,119859,CPM,205.5,0,42228
311376,2019-04-05,2019-04-05 13:03:15,view,ios,117174,117150,117174,CPM,198.1,0,370677
467482,2019-04-05,2019-04-05 17:22:28,click,android,112583,111818,112260,CPM,210.1,0,22392
118835,2019-04-05,2019-04-05 07:33:02,click,android,112583,111818,112260,CPM,210.1,0,22392
540419,2019-04-05,2019-04-05 18:40:35,view,android,112583,111818,112260,CPM,210.1,0,22392
288431,2019-04-05,2019-04-05 12:16:16,click,ios,112583,111818,112260,CPM,210.1,0,22392
